timestamp,hours,water_level_cm,rise_rate_cm_per_s,soil_moisture_pct,humidity_pct,temp_c,risk_index,alert_tier,rain_active,dht_ok,ultra_valid
T+053.33h,53.333,5.15,-0.0012,15,45,28.7,4.4,SAFE,False,True,False
T+053.42h,53.417,4.47,-0.0022,15,45,28.0,4.4,SAFE,False,True,True
T+053.50h,53.5,6.54,0.0069,15,45,28.0,4.4,SAFE,False,True,True
T+053.58h,53.583,4.53,-0.0067,15,45,28.1,4.4,SAFE,False,True,True
T+053.67h,53.667,4.94,0.0014,15,45,27.8,4.4,SAFE,False,True,True
T+053.75h,53.75,6.12,0.0039,15,45,28.7,4.4,SAFE,False,True,True
T+053.83h,53.833,5.55,-0.0019,15,45,28.0,4.4,SAFE,False,True,False
T+053.92h,53.917,4.37,-0.004,15,45,27.6,4.4,SAFE,False,True,True
T+054.00h,54.0,5.6,0.0041,15,45,28.4,4.4,SAFE,False,True,True
T+054.08h,54.083,5.39,-0.0007,15,45,28.1,4.4,SAFE,False,True,True
T+054.17h,54.167,3.08,-0.0077,15,45,28.9,4.4,SAFE,False,True,True
T+054.25h,54.25,4.93,0.0062,15,45,28.2,4.4,SAFE,False,True,True
T+054.33h,54.333,3.64,-0.0043,15,45,27.5,4.4,SAFE,False,True,True
T+054.42h,54.417,4.54,0.003,15,45,27.6,4.4,SAFE,False,True,True
T+054.50h,54.5,4.99,0.0015,15,45,27.6,4.4,SAFE,False,True,True
T+054.58h,54.583,6.12,0.0038,15,45,27.8,4.4,SAFE,False,True,True
T+054.67h,54.667,3.98,-0.0071,15,45,27.7,4.4,SAFE,False,True,True
T+054.75h,54.75,5.49,0.005,15,45,27.9,4.4,SAFE,False,True,True
T+054.83h,54.833,3.99,-0.005,15,45,28.6,4.4,SAFE,False,True,True
T+054.92h,54.917,5.02,0.0034,15,45,27.9,4.4,SAFE,False,True,True
T+055.00h,55.0,5.34,0.0011,15,45,28.0,4.4,SAFE,False,True,True
T+055.08h,55.083,4.19,-0.0039,15,45,27.6,4.4,SAFE,False,True,True
T+055.17h,55.167,6.08,0.0063,15,45,28.3,4.4,SAFE,False,True,True
T+055.25h,55.25,4.56,-0.0051,15,45,28.6,4.4,SAFE,False,True,True
T+055.33h,55.333,4.03,-0.0018,15,45,27.9,4.4,SAFE,False,True,True
T+055.42h,55.417,4.84,0.0027,15,45,27.8,4.4,SAFE,False,True,True
T+055.50h,55.5,5.2,0.0012,15,45,27.9,4.4,SAFE,False,True,True
T+055.58h,55.583,3.69,-0.005,15,45,28.2,4.4,SAFE,False,True,True
T+055.67h,55.667,4.97,0.0043,15,45,27.7,4.4,SAFE,False,True,True
T+055.75h,55.75,6.27,0.0043,15,45,29.1,4.4,SAFE,False,True,True
T+055.83h,55.833,4.89,-0.0046,15,45,27.7,4.4,SAFE,False,True,True
T+055.92h,55.917,4.75,-0.0004,15,45,29.0,4.4,SAFE,False,True,False
T+056.00h,56.0,5.28,0.0018,15,45,27.6,4.4,SAFE,False,True,True
T+056.08h,56.083,4.65,-0.0021,15,45,27.9,4.4,SAFE,False,True,True
T+056.17h,56.167,3.71,-0.0031,15,45,28.0,4.4,SAFE,False,True,True
T+056.25h,56.25,6.04,0.0078,15,45,28.4,4.4,SAFE,False,True,True
T+056.33h,56.333,4.7,-0.0045,15,45,28.0,4.4,SAFE,False,True,True
T+056.42h,56.417,4.03,-0.0022,15,45,28.1,4.4,SAFE,False,True,True
T+056.50h,56.5,5.79,0.0059,15,45,27.5,4.4,SAFE,False,True,True
T+056.58h,56.583,4.23,-0.0052,15,45,28.2,4.4,SAFE,False,True,True
T+056.67h,56.667,4.95,0.0024,15,45,28.2,4.4,SAFE,False,True,True
T+056.75h,56.75,5.51,0.0019,15,45,27.8,4.4,SAFE,False,True,True
T+056.83h,56.833,5.36,-0.0005,15,45,27.9,4.4,SAFE,False,True,True
T+056.92h,56.917,5.5,0.0005,15,45,27.6,4.4,SAFE,False,True,False
T+057.00h,57.0,5.39,-0.0004,15,45,28.6,4.4,SAFE,False,True,True
T+057.08h,57.083,3.7,-0.0057,15,45,28.2,4.4,SAFE,False,True,True
T+057.17h,57.167,5.72,0.0068,15,45,29.0,4.4,SAFE,False,True,True
T+057.25h,57.25,6.03,0.001,15,45,28.0,4.4,SAFE,False,True,True
T+057.33h,57.333,6.09,0.0002,15,45,27.1,4.4,SAFE,False,True,False
T+057.42h,57.417,3.93,-0.0072,15,45,27.2,4.4,SAFE,False,True,True
T+057.50h,57.5,4.28,0.0011,15,45,27.9,4.4,SAFE,False,True,True
T+057.58h,57.583,6.58,0.0077,15,45,28.0,4.4,SAFE,False,True,True
T+057.67h,57.667,5.97,-0.002,15,45,27.6,4.4,SAFE,False,True,True
T+057.75h,57.75,5.42,-0.0018,15,45,28.0,4.4,SAFE,False,True,True
T+057.83h,57.833,5.17,-0.0008,15,45,27.8,4.4,SAFE,False,True,True
T+057.92h,57.917,5.72,0.0018,15,45,27.9,4.4,SAFE,False,True,True
T+058.00h,58.0,5.49,-0.0008,15,45,27.3,4.4,SAFE,False,True,True
T+058.08h,58.083,4.95,-0.0018,15,45,28.2,4.4,SAFE,False,True,True
T+058.17h,58.167,4.5,-0.0015,15,45,27.9,4.4,SAFE,False,True,True
T+058.25h,58.25,3.97,-0.0018,15,45,28.3,4.4,SAFE,False,True,True
T+058.33h,58.333,4.72,0.0025,15,45,28.4,4.4,SAFE,False,True,True
T+058.42h,58.417,4.27,-0.0015,15,45,27.1,4.4,SAFE,False,True,False
T+058.50h,58.5,5.46,0.004,15,45,27.6,4.4,SAFE,False,True,True
T+058.58h,58.583,4.26,-0.004,15,45,28.5,4.4,SAFE,False,True,True
T+058.67h,58.667,5.25,0.0033,15,45,28.0,4.4,SAFE,False,True,True
T+058.75h,58.75,4.99,-0.0009,15,45,27.6,4.4,SAFE,False,True,True
T+058.83h,58.833,5.1,0.0004,15,45,28.1,4.4,SAFE,False,True,True
T+058.92h,58.917,6.27,0.0039,15,45,28.7,4.4,SAFE,False,True,True
T+059.00h,59.0,4.19,-0.0069,15,45,27.5,4.4,SAFE,False,True,True
T+059.08h,59.083,5.36,0.0039,15,45,28.0,4.4,SAFE,False,True,True
T+059.17h,59.167,6.5,0.0038,15,45,28.8,4.4,SAFE,False,True,True
T+059.25h,59.25,6.07,-0.0014,15,45,28.1,4.4,SAFE,False,True,True
T+059.33h,59.333,5.44,-0.0021,15,45,27.5,4.4,SAFE,False,True,True
T+059.42h,59.417,5.32,-0.0004,15,45,28.3,4.4,SAFE,False,True,True
T+059.50h,59.5,5.2,-0.0004,15,45,27.9,4.4,SAFE,False,True,True
T+059.58h,59.583,4.71,-0.0016,15,45,28.5,4.4,SAFE,False,True,True
T+059.67h,59.667,4.9,0.0006,15,45,28.3,4.4,SAFE,False,True,True
T+059.75h,59.75,3.61,-0.0043,15,45,27.9,4.4,SAFE,False,True,True
T+059.83h,59.833,6.74,0.0104,15,45,27.9,4.4,SAFE,False,True,True
T+059.92h,59.917,2.8,-0.0131,15,45,28.1,4.4,SAFE,False,True,True
T+060.00h,60.0,5.37,0.0086,15,45,28.4,4.4,SAFE,False,True,True
T+060.08h,60.083,5.06,-0.001,15,45,27.8,4.4,SAFE,False,True,True
T+060.17h,60.167,5.42,0.0012,15,45,26.0,4.4,SAFE,False,True,True
T+060.25h,60.25,4.57,-0.0028,15,45,27.7,4.4,SAFE,False,True,True
T+060.33h,60.333,8.15,0.0119,15,45,28.6,4.4,SAFE,False,True,True
T+060.42h,60.417,5.27,-0.0096,15,45,27.6,4.4,SAFE,False,True,True
T+060.50h,60.5,5.6,0.0011,15,45,28.6,4.4,SAFE,False,True,True
T+060.58h,60.583,5.21,-0.0013,15,45,27.9,4.4,SAFE,False,True,True
T+060.67h,60.667,3.81,-0.0046,15,45,27.7,4.4,SAFE,False,True,True
T+060.75h,60.75,5.86,0.0068,15,45,27.6,4.4,SAFE,False,True,True
T+060.83h,60.833,5.61,-0.0008,15,45,28.2,4.4,SAFE,False,True,True
T+060.92h,60.917,7.24,0.0054,15,45,28.0,4.4,SAFE,False,True,True
T+061.00h,61.0,4.54,-0.009,15,45,26.9,4.4,SAFE,False,True,True
T+061.08h,61.083,6.32,0.0059,15,45,28.1,4.4,SAFE,False,True,True
T+061.17h,61.167,6.13,-0.0006,15,45,27.2,4.4,SAFE,False,True,True
T+061.25h,61.25,5.94,-0.0006,15,45,27.8,4.4,SAFE,False,True,True
T+061.33h,61.333,5.38,-0.0018,15,45,28.2,4.4,SAFE,False,True,True
T+061.42h,61.417,6.4,0.0034,15,45,27.8,4.4,SAFE,False,True,True
T+061.50h,61.5,4.2,-0.0073,15,45,26.9,4.4,SAFE,False,True,True
T+061.58h,61.583,4.47,0.0009,15,45,27.8,4.4,SAFE,False,True,True
T+061.67h,61.667,6.13,0.0055,15,45,28.6,4.4,SAFE,False,True,True
T+061.75h,61.75,2.5,-0.0121,15,45,29.0,4.4,SAFE,False,True,False
T+061.83h,61.833,3.2,0.0023,15,45,27.3,4.4,SAFE,False,True,True
T+061.92h,61.917,2.85,-0.0012,15,45,27.5,4.4,SAFE,False,True,True
T+062.00h,62.0,5.21,0.0079,15,45,29.4,4.4,SAFE,False,True,True
T+062.08h,62.083,6.33,0.0037,15,45,28.4,4.4,SAFE,False,True,True
T+062.17h,62.167,4.26,-0.0069,15,45,28.1,4.4,SAFE,False,True,True
T+062.25h,62.25,4.98,0.0024,15,45,28.2,4.4,SAFE,False,False,True
T+062.33h,62.333,4.71,-0.0009,15,45,26.7,4.4,SAFE,False,True,True
T+062.42h,62.417,4.09,-0.0021,15,45,28.4,4.4,SAFE,False,True,True
T+062.50h,62.5,5.95,0.0062,15,45,27.5,4.4,SAFE,False,True,True
T+062.58h,62.583,6.73,0.0026,15,45,28.4,4.4,SAFE,False,True,True
T+062.67h,62.667,5.37,-0.0045,15,45,27.9,4.4,SAFE,False,True,True
T+062.75h,62.75,4.86,-0.0017,15,45,27.4,4.4,SAFE,False,True,True
T+062.83h,62.833,3.85,-0.0033,15,45,27.6,4.4,SAFE,False,True,False
T+062.92h,62.917,5.56,0.0057,15,45,27.9,4.4,SAFE,False,True,True
T+063.00h,63.0,5.55,-0.0001,15,45,28.2,4.4,SAFE,False,True,True
T+063.08h,63.083,4.72,-0.0028,15,45,27.2,4.4,SAFE,False,True,True
T+063.17h,63.167,5.02,0.001,15,45,28.2,4.4,SAFE,False,True,True
T+063.25h,63.25,5.54,0.0017,15,45,28.4,4.4,SAFE,False,True,True
T+063.33h,63.333,4.29,-0.0042,15,45,27.4,4.4,SAFE,False,True,False
T+063.42h,63.417,5.4,0.0037,15,45,28.4,4.4,SAFE,False,True,True
T+063.50h,63.5,4.64,-0.0025,15,45,28.5,4.4,SAFE,False,True,True
T+063.58h,63.583,6.05,0.0047,15,45,28.3,4.4,SAFE,False,True,True
T+063.67h,63.667,4.26,-0.006,15,45,28.4,4.4,SAFE,False,True,True
T+063.75h,63.75,5.12,0.0029,15,45,28.4,4.4,SAFE,False,True,True
T+063.83h,63.833,4.79,-0.0011,15,45,27.8,4.4,SAFE,False,True,True
T+063.92h,63.917,6.31,0.0051,15,45,27.9,4.4,SAFE,False,True,True
T+064.00h,64.0,5.43,-0.0029,15,45,27.5,4.4,SAFE,False,True,True
T+064.08h,64.083,2.96,-0.0082,15,45,28.2,4.4,SAFE,False,True,True
T+064.17h,64.167,6.3,0.0111,15,45,27.5,4.4,SAFE,False,True,True
T+064.25h,64.25,5.47,-0.0028,15,45,27.3,4.4,SAFE,False,True,True
T+064.33h,64.333,5.03,-0.0015,15,45,27.7,4.4,SAFE,False,True,True
T+064.42h,64.417,5.19,0.0005,15,45,27.8,4.4,SAFE,False,True,True
T+064.50h,64.5,1.84,-0.0111,15,45,28.7,4.4,SAFE,False,True,True
T+064.58h,64.583,4.89,0.0102,15,45,29.1,4.4,SAFE,False,True,True
T+064.67h,64.667,4.23,-0.0022,15,45,28.3,4.4,SAFE,False,True,True
T+064.75h,64.75,3.04,-0.004,15,45,28.3,4.4,SAFE,False,True,True
T+064.83h,64.833,3.97,0.0031,15,45,27.9,4.4,SAFE,False,True,True
T+064.92h,64.917,3.57,-0.0013,15,45,27.6,4.4,SAFE,False,True,True
T+065.00h,65.0,4.57,0.0034,15,45,27.9,4.4,SAFE,False,True,True
T+065.08h,65.083,4.43,-0.0005,15,45,28.4,4.4,SAFE,False,True,True
T+065.17h,65.167,4.79,0.0012,15,45,27.9,4.4,SAFE,False,True,True
T+065.25h,65.25,3.81,-0.0033,15,45,27.5,4.4,SAFE,False,True,True
T+065.33h,65.333,4.64,0.0028,15,45,28.3,4.4,SAFE,False,True,True
T+065.42h,65.417,5.16,0.0017,15,45,27.9,4.4,SAFE,False,True,True
T+065.50h,65.5,4.78,-0.0013,15,45,28.6,4.4,SAFE,False,True,True
T+065.58h,65.583,5.37,0.002,15,45,27.8,4.4,SAFE,False,True,True
T+065.67h,65.667,5.36,-0.0,15,45,27.6,4.4,SAFE,False,True,True
T+065.75h,65.75,5.26,-0.0003,15,45,28.3,4.4,SAFE,False,True,True
T+065.83h,65.833,5.12,-0.0005,15,45,27.0,4.4,SAFE,False,True,True
T+065.92h,65.917,5.47,0.0012,15,45,28.4,4.4,SAFE,False,True,True
T+066.00h,66.0,6.22,0.0025,15,45,27.2,4.4,SAFE,False,True,True
T+066.08h,66.083,5.95,-0.0009,15,45,27.2,4.4,SAFE,False,True,True
T+066.17h,66.167,6.36,0.0014,15,45,27.6,4.4,SAFE,False,True,True
T+066.25h,66.25,3.58,-0.0093,15,45,28.0,4.4,SAFE,False,True,False
T+066.33h,66.333,4.07,0.0016,15,45,28.5,4.4,SAFE,False,True,True
T+066.42h,66.417,4.21,0.0005,15,45,27.8,4.4,SAFE,False,True,True
T+066.50h,66.5,4.99,0.0026,15,45,27.2,4.4,SAFE,False,True,True
T+066.58h,66.583,5.68,0.0023,15,45,28.6,4.4,SAFE,False,True,True
T+066.67h,66.667,4.1,-0.0053,15,45,27.4,4.4,SAFE,False,True,True
T+066.75h,66.75,6.73,0.0088,15,45,28.1,4.4,SAFE,False,True,False
T+066.83h,66.833,6.23,-0.0017,15,45,27.6,4.4,SAFE,False,True,False
T+066.92h,66.917,4.97,-0.0042,15,45,28.9,4.4,SAFE,False,True,True
T+067.00h,67.0,4.34,-0.0021,15,45,27.6,4.4,SAFE,False,True,True
T+067.08h,67.083,4.99,0.0021,15,45,28.6,4.4,SAFE,False,True,True
T+067.17h,67.167,4.63,-0.0012,15,45,28.1,4.4,SAFE,False,True,True
T+067.25h,67.25,5.54,0.003,15,45,27.6,4.4,SAFE,False,True,True
T+067.33h,67.333,4.86,-0.0023,15,45,28.2,4.4,SAFE,False,True,True
T+067.42h,67.417,3.74,-0.0037,15,45,27.2,4.4,SAFE,False,True,True
T+067.50h,67.5,5.66,0.0064,15,45,27.7,4.4,SAFE,False,True,True
T+067.58h,67.583,6.46,0.0027,15,45,27.5,4.4,SAFE,False,True,True
T+067.67h,67.667,4.19,-0.0076,15,45,27.4,4.4,SAFE,False,True,True
T+067.75h,67.75,5.77,0.0053,15,45,28.0,4.4,SAFE,False,True,True
T+067.83h,67.833,6.53,0.0025,15,45,28.2,4.4,SAFE,False,True,True
T+067.92h,67.917,4.9,-0.0054,15,45,27.6,4.4,SAFE,False,True,True
T+068.00h,68.0,6.24,0.0045,15,45,27.6,4.4,SAFE,False,True,True
T+068.08h,68.083,6.1,-0.0005,15,45,27.1,4.4,SAFE,False,True,True
T+068.17h,68.167,5.54,-0.0019,15,45,28.3,4.4,SAFE,False,True,True
T+068.25h,68.25,5.62,0.0003,15,45,28.7,4.4,SAFE,False,True,True
T+068.33h,68.333,3.99,-0.0054,15,45,28.7,4.4,SAFE,False,True,True
T+068.42h,68.417,4.62,0.0021,15,45,28.3,4.4,SAFE,False,True,True
T+068.50h,68.5,3.03,-0.0053,15,45,28.2,4.4,SAFE,False,True,True
T+068.58h,68.583,6.89,0.0129,15,45,28.5,4.4,SAFE,False,True,True
T+068.67h,68.667,4.38,-0.0084,15,45,28.3,4.4,SAFE,False,True,True
T+068.75h,68.75,5.43,0.0035,15,45,28.3,4.4,SAFE,False,True,True
T+068.83h,68.833,5.92,0.0016,15,45,27.7,4.4,SAFE,False,True,True
T+068.92h,68.917,5.21,-0.0024,15,45,27.4,4.4,SAFE,False,True,True
T+069.00h,69.0,4.94,-0.0009,15,45,28.0,4.4,SAFE,False,True,True
T+069.08h,69.083,5.83,0.003,15,45,28.7,4.4,SAFE,False,True,True
T+069.17h,69.167,6.17,0.0011,15,45,28.4,4.4,SAFE,False,True,True
T+069.25h,69.25,5.96,-0.0007,15,45,27.9,4.4,SAFE,False,True,True
T+069.33h,69.333,4.88,-0.0036,15,45,28.1,4.4,SAFE,False,True,True
T+069.42h,69.417,5.55,0.0022,15,45,28.7,4.4,SAFE,False,True,True
T+069.50h,69.5,4.68,-0.0029,15,45,27.6,4.4,SAFE,False,True,True
T+069.58h,69.583,4.49,-0.0006,15,45,27.8,4.4,SAFE,False,True,True
T+069.67h,69.667,4.59,0.0003,15,45,28.8,4.4,SAFE,False,True,True
T+069.75h,69.75,7.5,0.0097,15,45,26.9,4.4,SAFE,False,True,True
T+069.83h,69.833,4.59,-0.0097,15,45,28.2,4.4,SAFE,False,True,True
T+069.92h,69.917,4.41,-0.0006,15,45,28.2,4.4,SAFE,False,True,True
T+070.00h,70.0,4.87,0.0015,15,45,27.3,4.4,SAFE,False,True,True
T+070.08h,70.083,4.84,-0.0001,15,45,27.9,4.4,SAFE,False,True,True
T+070.17h,70.167,4.69,-0.0005,15,45,28.0,4.4,SAFE,False,True,True
T+070.25h,70.25,4.89,0.0006,15,45,27.9,4.4,SAFE,False,True,True
T+070.33h,70.333,4.08,-0.0027,15,45,28.4,4.4,SAFE,False,True,True
T+070.42h,70.417,4.52,0.0015,15,45,27.3,4.4,SAFE,False,True,True
T+070.50h,70.5,4.59,0.0002,15,45,27.7,4.4,SAFE,False,True,True
T+070.58h,70.583,5.23,0.0021,15,45,27.8,4.4,SAFE,False,True,True
T+070.67h,70.667,5.36,0.0004,15,45,28.2,4.4,SAFE,False,True,True
T+070.75h,70.75,4.9,-0.0015,15,45,28.6,4.4,SAFE,False,True,True
T+070.83h,70.833,4.92,0.0001,15,45,28.1,4.4,SAFE,False,True,True
T+070.92h,70.917,5.82,0.003,15,45,27.8,4.4,SAFE,False,False,True
T+071.00h,71.0,6.58,0.0026,15,45,27.5,4.4,SAFE,False,True,True
T+071.08h,71.083,6.01,-0.0019,15,45,28.3,4.4,SAFE,False,True,True
T+071.17h,71.167,4.97,-0.0035,15,45,28.4,4.4,SAFE,False,True,True
T+071.25h,71.25,4.55,-0.0014,15,45,28.1,4.4,SAFE,False,True,False
T+071.33h,71.333,4.55,-0.0,15,45,28.9,4.4,SAFE,False,True,True
T+071.42h,71.417,6.39,0.0062,15,45,28.5,4.4,SAFE,False,True,True
T+071.50h,71.5,4.68,-0.0057,15,45,27.7,4.4,SAFE,False,True,True
T+071.58h,71.583,3.52,-0.0039,15,45,27.3,4.4,SAFE,False,True,True
T+071.67h,71.667,5.41,0.0063,15,45,28.5,4.4,SAFE,False,True,True
T+071.75h,71.75,3.53,-0.0063,15,45,28.6,4.4,SAFE,False,True,True
T+071.83h,71.833,5.14,0.0054,15,45,27.8,4.4,SAFE,False,True,True
T+071.92h,71.917,5.55,0.0014,15,45,27.9,4.4,SAFE,False,True,True
